time,ax,ay,az,atotal
48.688,-0.01,-0.01,-0.06,0.06
48.698,-0.02,-0.01,-0.04,0.05
48.708,-0.00,0.01,-0.05,0.05
48.718,-0.00,-0.02,-0.04,0.05
48.728,0.00,0.00,-0.05,0.05
48.738,0.00,0.01,-0.04,0.04
48.748,-0.00,-0.01,-0.04,0.04
48.758,-0.02,-0.00,-0.03,0.03
48.768,-0.01,-0.00,-0.04,0.04
48.778,0.00,0.01,-0.05,0.05
48.788,0.01,-0.01,-0.03,0.03
48.799,0.00,-0.01,-0.03,0.03
48.809,-0.02,-0.02,-0.04,0.04
48.819,-0.01,-0.00,-0.04,0.04
48.829,-0.01,-0.01,-0.04,0.04
48.839,-0.00,-0.02,-0.05,0.06
48.849,-0.00,-0.01,-0.03,0.03
48.859,-0.00,-0.01,-0.05,0.06
48.869,0.01,-0.01,-0.04,0.04
48.879,-0.01,-0.00,-0.05,0.05
48.889,-0.00,0.00,-0.04,0.04
48.899,-0.01,0.00,-0.04,0.04
48.909,0.01,-0.02,-0.04,0.05
48.919,-0.00,-0.01,-0.05,0.05
48.930,0.00,0.00,-0.06,0.06
48.940,0.01,0.01,-0.05,0.05
48.950,-0.01,-0.00,-0.05,0.05
48.960,0.00,-0.01,-0.05,0.05
48.970,0.01,-0.01,-0.05,0.05
48.980,-0.00,-0.01,-0.05,0.05
48.990,-0.00,0.00,-0.04,0.04
49.000,0.00,-0.01,-0.04,0.04
49.010,0.01,-0.01,-0.06,0.06
49.020,-0.01,-0.01,-0.05,0.05
49.031,-0.01,-0.00,-0.05,0.05
49.040,-0.02,-0.00,-0.05,0.05
49.051,-0.01,-0.01,-0.03,0.03
49.061,0.01,-0.02,-0.05,0.05
49.071,-0.00,-0.01,-0.05,0.05
49.081,-0.00,-0.01,-0.03,0.04
49.091,-0.01,-0.02,-0.04,0.05
49.101,0.01,-0.02,-0.04,0.05
49.111,-0.00,-0.00,-0.06,0.06
49.121,0.02,0.00,-0.05,0.05
49.131,0.02,0.00,-0.03,0.04
49.141,-0.00,-0.01,-0.04,0.04
49.151,-0.00,-0.00,-0.04,0.04
49.162,0.01,-0.01,-0.03,0.03
49.172,-0.01,-0.01,-0.04,0.04
49.182,-0.01,-0.01,-0.05,0.05
49.192,0.01,-0.01,-0.05,0.05
49.202,0.01,-0.00,-0.05,0.05
49.212,-0.00,0.00,-0.05,0.05
49.222,-0.01,0.00,-0.05,0.05
49.232,-0.01,-0.00,-0.03,0.03
49.242,-0.02,0.00,-0.03,0.04
49.252,0.00,0.01,-0.05,0.05
49.262,-0.01,-0.01,-0.04,0.05
49.272,-0.01,0.00,-0.04,0.04
49.282,-0.00,-0.01,-0.03,0.03
49.293,0.01,-0.01,-0.03,0.03
49.303,-0.01,-0.00,-0.05,0.05
49.313,-0.01,0.00,-0.04,0.04
49.323,0.02,0.00,-0.05,0.05
49.333,-0.00,-0.00,-0.05,0.05
49.343,-0.01,-0.01,-0.03,0.04
49.353,-0.01,-0.01,-0.04,0.04
49.363,-0.03,-0.01,-0.06,0.06
49.373,0.00,-0.01,-0.04,0.04
49.383,0.00,0.00,-0.03,0.03
49.393,-0.01,0.00,-0.04,0.04
49.404,-0.01,0.00,-0.04,0.05
49.414,-0.02,-0.01,-0.05,0.05
49.424,0.01,-0.01,-0.04,0.04
49.434,-0.01,0.00,-0.05,0.05
49.444,0.00,-0.01,-0.04,0.04
49.454,-0.01,-0.00,-0.04,0.05
49.464,-0.00,0.00,-0.04,0.04
49.474,-0.00,-0.00,-0.02,0.02
49.484,-0.00,-0.01,-0.04,0.04
49.494,-0.01,-0.01,-0.06,0.06
49.504,-0.01,-0.01,-0.04,0.05
49.515,0.00,-0.01,-0.06,0.06
49.524,-0.01,-0.01,-0.04,0.04
49.535,-0.01,-0.00,-0.04,0.04
49.544,0.00,-0.01,-0.05,0.05
49.555,-0.02,-0.02,-0.05,0.06
49.565,-0.00,0.00,-0.04,0.04
49.575,-0.00,0.00,-0.03,0.03
49.585,-0.01,-0.01,-0.04,0.04
49.595,-0.01,-0.00,-0.03,0.03
49.605,-0.02,-0.01,-0.02,0.03
49.615,-0.01,-0.01,-0.05,0.05
49.625,0.00,-0.00,-0.06,0.06
49.636,-0.02,-0.01,-0.04,0.05
49.646,-0.00,0.01,-0.05,0.05
49.656,0.00,0.00,-0.03,0.03
49.666,0.01,-0.00,-0.04,0.05
49.676,-0.01,-0.01,-0.05,0.05
49.686,-0.00,-0.00,-0.05,0.05
49.696,-0.02,0.00,-0.04,0.04
49.706,0.00,0.00,-0.05,0.05
49.716,-0.00,0.00,-0.04,0.04
49.726,0.01,-0.00,-0.03,0.03
49.736,-0.01,-0.01,-0.04,0.04
49.746,-0.01,-0.01,-0.03,0.03
49.756,-0.02,0.00,-0.03,0.04
49.766,0.01,-0.01,-0.03,0.03
49.777,-0.01,-0.01,-0.02,0.03
49.787,-0.02,-0.01,-0.03,0.03
49.797,0.00,-0.01,-0.05,0.05
49.807,0.00,-0.00,-0.04,0.04
49.817,0.00,-0.01,-0.03,0.03
49.827,-0.00,-0.00,-0.05,0.05
49.837,-0.01,-0.01,-0.04,0.04
49.847,-0.01,-0.00,-0.04,0.04
49.857,0.00,0.00,-0.04,0.04
49.867,-0.00,-0.00,-0.04,0.04
49.877,-0.01,-0.01,-0.05,0.05
49.888,0.01,0.00,-0.05,0.05
49.898,-0.01,-0.01,-0.05,0.05
49.908,-0.01,0.00,-0.04,0.04
49.918,-0.01,-0.00,-0.05,0.05
49.928,0.00,-0.01,-0.04,0.04
49.938,0.00,-0.01,-0.04,0.04
49.948,-0.01,-0.00,-0.06,0.06
49.958,-0.00,0.01,-0.03,0.04
49.968,0.00,0.00,-0.03,0.03
49.978,0.01,-0.01,-0.05,0.05
49.988,-0.01,-0.01,-0.05,0.05
49.998,-0.01,-0.02,-0.06,0.06
50.009,0.00,-0.01,-0.05,0.05
50.019,-0.00,0.01,-0.03,0.03
50.029,-0.01,-0.01,-0.04,0.04
50.039,-0.01,-0.02,-0.04,0.04
50.049,-0.01,0.00,-0.04,0.04
50.059,-0.00,-0.00,-0.04,0.04
50.069,-0.02,-0.01,-0.04,0.05
50.079,-0.00,-0.01,-0.06,0.06
50.089,0.01,-0.01,-0.06,0.06
50.099,0.01,-0.01,-0.03,0.03
50.109,-0.01,-0.01,-0.05,0.05
50.120,-0.01,-0.01,-0.05,0.06
50.129,-0.02,-0.00,-0.05,0.05
50.140,0.00,-0.00,-0.05,0.05
50.150,-0.00,-0.00,-0.05,0.05
50.160,-0.00,-0.01,-0.04,0.04
50.170,0.01,-0.01,-0.04,0.04
50.180,-0.00,0.00,-0.04,0.04
50.190,-0.01,-0.01,-0.05,0.05
50.200,0.01,-0.02,-0.05,0.06
50.210,0.00,-0.00,-0.05,0.05
50.220,-0.01,0.01,-0.05,0.06
50.230,-0.01,-0.00,-0.05,0.05
50.240,0.01,-0.01,-0.06,0.06
50.250,-0.01,-0.00,-0.05,0.05
50.261,0.01,-0.01,-0.04,0.05
50.271,0.01,-0.01,-0.06,0.06
50.281,-0.00,-0.01,-0.04,0.04
50.291,0.00,-0.01,-0.04,0.04
50.301,0.00,0.00,-0.05,0.05
50.311,0.00,-0.00,-0.05,0.05
50.321,-0.00,-0.01,-0.04,0.04
50.331,-0.00,-0.00,-0.05,0.05
50.341,-0.01,-0.01,-0.03,0.04
50.351,0.00,-0.01,-0.03,0.03
50.361,-0.01,0.00,-0.05,0.05
50.371,-0.01,-0.00,-0.03,0.03
50.382,-0.01,-0.02,-0.05,0.05
50.391,-0.01,-0.00,-0.04,0.04
50.402,0.01,-0.00,-0.03,0.03
50.412,-0.01,0.00,-0.04,0.04
50.422,-0.02,0.01,-0.05,0.05
50.432,-0.02,0.00,-0.05,0.05
50.442,-0.01,-0.01,-0.05,0.05
50.452,-0.01,-0.01,-0.05,0.05
50.462,-0.02,-0.01,-0.05,0.05
50.472,-0.01,0.00,-0.04,0.05
50.483,0.02,-0.02,-0.05,0.05
50.492,-0.00,-0.00,-0.03,0.03
50.503,-0.01,-0.01,-0.05,0.05
50.513,-0.02,-0.00,-0.04,0.05
50.523,-0.01,-0.00,-0.04,0.04
50.533,0.00,-0.01,-0.03,0.03
50.543,-0.02,-0.00,-0.04,0.05
50.553,-0.01,-0.01,-0.05,0.05
50.563,0.02,0.00,-0.04,0.04
50.573,0.01,-0.01,-0.03,0.03
50.583,0.01,-0.01,-0.05,0.05
50.593,-0.01,-0.00,-0.04,0.04
50.603,-0.00,-0.01,-0.04,0.04
50.614,-0.01,-0.00,-0.03,0.03
50.624,-0.01,-0.01,-0.05,0.05
50.634,-0.00,-0.01,-0.05,0.05
50.644,-0.01,0.01,-0.04,0.04
50.654,-0.01,-0.00,-0.04,0.04
50.664,-0.01,-0.01,-0.04,0.05
50.674,0.00,-0.01,-0.05,0.05
50.684,-0.02,-0.01,-0.04,0.05
50.694,0.00,-0.01,-0.03,0.03
50.704,-0.00,-0.00,-0.02,0.02
50.714,-0.00,-0.01,-0.04,0.04
50.724,-0.00,-0.00,-0.04,0.04
50.734,0.01,-0.01,-0.06,0.06
50.745,-0.00,-0.01,-0.05,0.05
50.755,-0.02,-0.00,-0.06,0.06
50.765,-0.01,-0.01,-0.05,0.05
50.775,-0.01,0.00,-0.04,0.04
50.785,-0.01,-0.00,-0.04,0.04
50.795,-0.01,-0.00,-0.04,0.04
50.805,-0.01,0.00,-0.05,0.05
50.815,0.00,-0.01,-0.05,0.05
50.825,0.00,-0.02,-0.05,0.06
50.835,-0.01,-0.02,-0.03,0.04
50.845,-0.01,0.00,-0.04,0.04
50.855,-0.00,-0.00,-0.03,0.03
50.866,-0.01,-0.02,-0.04,0.04
50.876,-0.01,-0.00,-0.05,0.05
50.886,-0.00,-0.00,-0.06,0.06
50.896,0.01,-0.01,-0.05,0.05
50.906,-0.01,0.00,-0.04,0.04
50.916,0.00,-0.00,-0.04,0.04
50.926,-0.01,-0.01,-0.03,0.03
50.936,-0.02,0.01,-0.04,0.05
50.946,0.01,0.00,-0.04,0.04
50.956,-0.01,-0.00,-0.05,0.05
50.967,-0.00,-0.00,-0.05,0.05
50.976,-0.01,0.00,-0.03,0.04
50.987,-0.01,0.00,-0.04,0.04
50.997,-0.01,-0.00,-0.06,0.06
51.007,0.01,-0.00,-0.05,0.05
51.017,0.01,0.00,-0.05,0.05
51.027,0.00,-0.00,-0.05,0.05
51.037,0.00,0.00,-0.04,0.04
51.047,-0.00,-0.01,-0.05,0.05
51.057,-0.01,-0.00,-0.04,0.04
51.067,-0.02,0.00,-0.04,0.04
51.077,0.00,-0.01,-0.03,0.04
51.087,-0.02,-0.01,-0.04,0.05
51.098,-0.02,-0.00,-0.04,0.04
51.108,-0.01,-0.00,-0.04,0.04
51.118,-0.01,-0.01,-0.04,0.05
51.128,-0.02,-0.01,-0.04,0.05
51.138,0.00,-0.01,-0.05,0.05
51.148,-0.01,-0.01,-0.05,0.05
51.158,-0.01,-0.01,-0.05,0.05
51.168,0.00,-0.00,-0.05,0.05
51.178,-0.01,0.00,-0.04,0.04
51.188,-0.01,-0.00,-0.03,0.03
51.198,-0.00,0.00,-0.04,0.04
51.208,-0.01,-0.00,-0.04,0.04
51.218,-0.00,-0.00,-0.05,0.05
51.229,-0.01,-0.01,-0.04,0.05
51.239,-0.01,-0.01,-0.05,0.06
51.249,-0.02,-0.00,-0.04,0.05
51.259,-0.01,0.01,-0.04,0.05
51.269,-0.02,0.01,-0.03,0.04
51.279,-0.01,-0.00,-0.06,0.06
51.289,-0.01,0.00,-0.04,0.04
51.299,-0.02,0.00,-0.04,0.05
51.309,-0.02,-0.01,-0.04,0.04
51.319,-0.01,-0.01,-0.04,0.04
51.330,0.01,-0.00,-0.05,0.05
51.339,0.01,-0.00,-0.04,0.04
51.350,-0.00,-0.00,-0.04,0.04
51.360,-0.01,0.01,-0.04,0.04
51.370,-0.00,0.01,-0.05,0.05
51.380,-0.01,0.02,-0.04,0.05
51.390,-0.00,-0.00,-0.04,0.04
51.400,-0.01,-0.01,-0.05,0.05
51.410,-0.01,-0.00,-0.04,0.04
51.420,0.00,-0.00,-0.05,0.05
51.430,-0.01,-0.01,-0.05,0.05
51.440,-0.02,-0.01,-0.06,0.06
51.451,0.00,-0.00,-0.04,0.04
51.460,-0.02,-0.00,-0.04,0.05
51.471,0.01,-0.00,-0.04,0.04
51.481,-0.01,-0.01,-0.05,0.05
51.491,-0.01,-0.00,-0.04,0.04
51.501,0.00,0.00,-0.05,0.05
51.511,-0.00,-0.00,-0.04,0.04
51.521,-0.01,0.01,-0.05,0.05
51.531,-0.01,-0.00,-0.05,0.05
51.541,0.01,-0.02,-0.03,0.03
51.551,-0.01,-0.02,-0.04,0.05
51.561,-0.01,0.00,-0.03,0.03
51.571,-0.00,0.01,-0.04,0.04
51.581,-0.02,0.00,-0.04,0.05
51.592,-0.01,-0.02,-0.04,0.05
51.601,-0.01,-0.01,-0.04,0.04
51.612,-0.01,-0.00,-0.05,0.05
51.622,-0.00,0.00,-0.05,0.05
51.632,-0.01,0.00,-0.03,0.04
51.642,-0.01,-0.01,-0.04,0.04
51.652,-0.01,-0.00,-0.05,0.05
51.662,-0.02,-0.01,-0.03,0.04
51.672,-0.01,0.00,-0.04,0.04
51.682,-0.00,-0.01,-0.05,0.05
51.692,0.00,-0.00,-0.05,0.05
51.702,-0.00,-0.00,-0.05,0.05
51.713,-0.00,0.01,-0.05,0.05
51.723,-0.01,-0.01,-0.04,0.04
51.733,-0.02,-0.01,-0.05,0.05
51.743,-0.01,0.00,-0.05,0.05
51.753,-0.00,0.01,-0.05,0.05
51.763,-0.02,-0.00,-0.05,0.05
51.773,-0.00,0.01,-0.04,0.04
51.783,-0.01,-0.01,-0.05,0.05
51.793,0.00,-0.00,-0.04,0.04
51.803,-0.01,-0.01,-0.04,0.04
51.813,-0.00,-0.01,-0.05,0.05
51.823,-0.00,-0.01,-0.03,0.03
51.834,0.00,-0.02,-0.03,0.04
51.844,-0.02,-0.01,-0.05,0.06
51.854,-0.00,-0.01,-0.04,0.04
51.864,-0.01,-0.01,-0.04,0.04
51.874,-0.00,-0.02,-0.05,0.05
51.884,0.01,-0.00,-0.04,0.04
51.894,0.01,-0.00,-0.05,0.05
51.904,-0.01,-0.02,-0.05,0.06
51.914,-0.00,-0.02,-0.05,0.05
51.924,-0.01,-0.00,-0.04,0.04
51.934,-0.00,-0.01,-0.05,0.05
51.944,-0.00,-0.02,-0.05,0.05
51.955,0.02,-0.00,-0.05,0.05
51.965,-0.00,-0.00,-0.05,0.05
51.975,0.01,-0.01,-0.04,0.04
51.985,-0.00,0.00,-0.06,0.06
51.995,-0.01,-0.00,-0.05,0.05
52.005,0.00,0.00,-0.03,0.03
52.015,-0.02,0.01,-0.06,0.06
52.025,0.01,0.00,-0.05,0.05
52.035,-0.00,0.00,-0.06,0.06
52.045,-0.02,-0.01,-0.05,0.06
52.055,0.00,-0.01,-0.04,0.04
52.065,-0.00,-0.00,-0.03,0.03
52.076,-0.01,-0.01,-0.05,0.05
52.086,-0.00,-0.01,-0.04,0.05
52.096,0.01,-0.01,-0.03,0.03
52.106,-0.00,-0.01,-0.04,0.04
52.116,-0.01,0.01,-0.03,0.04
52.126,-0.00,-0.00,-0.03,0.03
52.136,-0.02,-0.00,-0.03,0.04
52.146,0.00,-0.00,-0.04,0.04
52.156,0.01,0.00,-0.04,0.04
52.166,-0.01,-0.01,-0.04,0.04
52.176,-0.02,-0.00,-0.05,0.05
52.187,-0.01,-0.01,-0.06,0.06
52.197,-0.00,0.00,-0.05,0.05
52.207,-0.00,-0.01,-0.06,0.06
52.217,-0.00,-0.01,-0.04,0.04
52.227,-0.01,-0.00,-0.04,0.04
52.237,-0.01,-0.00,-0.03,0.04
52.247,-0.00,-0.00,-0.02,0.03
52.257,0.01,0.01,-0.02,0.03
52.267,0.00,-0.01,-0.05,0.05
52.277,-0.01,-0.00,-0.04,0.04
52.287,-0.02,-0.01,-0.05,0.05
52.297,-0.00,-0.02,-0.06,0.06
52.307,-0.00,0.00,-0.06,0.06
52.318,-0.02,-0.01,-0.04,0.05
52.328,-0.02,-0.02,-0.04,0.05
52.338,-0.00,0.00,-0.03,0.04
52.348,0.01,0.01,-0.05,0.06
52.358,-0.01,-0.01,-0.04,0.04
52.368,-0.01,-0.01,-0.04,0.04
52.378,-0.01,0.00,-0.03,0.04
52.388,0.00,-0.01,-0.04,0.04
52.398,0.00,-0.01,-0.04,0.04
52.408,0.00,-0.01,-0.04,0.04
52.418,-0.01,-0.00,-0.06,0.06
52.428,0.00,-0.01,-0.04,0.04
52.439,-0.01,0.00,-0.04,0.04
52.449,0.00,-0.00,-0.04,0.04
52.459,-0.02,0.01,-0.04,0.05
52.469,-0.03,-0.00,-0.04,0.05
52.479,-0.01,-0.00,-0.05,0.05
52.489,-0.01,0.00,-0.06,0.06
52.499,-0.02,0.00,-0.04,0.04
52.509,-0.02,-0.01,-0.06,0.06
52.519,-0.00,-0.01,-0.05,0.05
52.529,-0.01,-0.01,-0.04,0.04
52.539,-0.01,0.00,-0.03,0.04
52.550,-0.01,-0.01,-0.04,0.04
52.559,-0.02,-0.01,-0.03,0.04
52.570,-0.01,-0.01,-0.04,0.04
52.580,0.03,0.00,-0.04,0.04
52.590,-0.01,0.00,-0.04,0.04
52.600,-0.01,-0.01,-0.06,0.06
52.610,0.00,-0.01,-0.04,0.05
52.620,-0.00,0.00,-0.04,0.04
52.630,-0.01,0.00,-0.04,0.04
52.640,0.01,-0.01,-0.04,0.05
52.650,0.00,0.00,-0.04,0.04
52.661,-0.00,0.00,-0.04,0.04
52.670,0.01,0.00,-0.03,0.03
52.681,0.02,-0.01,-0.04,0.05
52.691,-0.00,0.00,-0.03,0.03
52.701,-0.01,-0.01,-0.05,0.05
52.711,-0.01,0.00,-0.05,0.05
52.721,-0.01,0.00,-0.04,0.05
52.731,-0.02,-0.01,-0.06,0.06
52.741,0.01,-0.00,-0.05,0.05
52.751,0.00,-0.01,-0.04,0.04
52.761,-0.02,-0.00,-0.03,0.04
52.771,-0.01,0.00,-0.06,0.06
52.781,-0.00,-0.01,-0.04,0.04
52.791,0.00,0.00,-0.04,0.04
52.802,-0.01,0.00,-0.05,0.05
52.812,-0.00,0.00,-0.03,0.03
52.822,-0.01,-0.02,-0.05,0.05
52.832,-0.00,-0.01,-0.04,0.04
52.842,-0.01,0.00,-0.05,0.05
52.852,-0.00,0.00,-0.05,0.05
52.862,-0.01,-0.01,-0.04,0.04
52.872,-0.01,-0.01,-0.04,0.04
52.882,-0.01,-0.01,-0.04,0.04
52.892,-0.01,-0.00,-0.05,0.05
52.902,-0.00,-0.02,-0.04,0.04
52.912,-0.01,-0.02,-0.05,0.05
52.923,-0.01,-0.01,-0.04,0.04
52.933,-0.00,0.00,-0.04,0.04
52.943,0.00,-0.01,-0.04,0.04
52.953,0.00,-0.00,-0.04,0.04
52.963,-0.01,0.00,-0.05,0.05
52.973,-0.01,0.01,-0.06,0.07
52.983,0.00,-0.00,-0.03,0.03
52.993,-0.01,-0.01,-0.05,0.05
53.003,-0.01,-0.02,-0.05,0.05
53.013,0.01,-0.01,-0.04,0.04
53.023,-0.01,0.00,-0.04,0.04
53.033,0.01,-0.00,-0.05,0.05
53.044,0.02,-0.01,-0.03,0.04
53.053,-0.01,-0.01,-0.05,0.05
53.064,-0.00,-0.01,-0.05,0.05
53.074,0.02,0.01,-0.04,0.04
53.084,-0.00,-0.00,-0.05,0.05
53.094,0.01,0.00,-0.04,0.04
53.104,0.01,-0.01,-0.04,0.04
53.114,0.01,-0.01,-0.05,0.05
53.124,0.01,-0.00,-0.04,0.04
53.134,-0.02,-0.00,-0.05,0.05
53.145,-0.00,-0.01,-0.05,0.05
53.154,-0.00,0.01,-0.05,0.05
53.165,0.00,-0.01,-0.04,0.04
53.175,-0.01,0.00,-0.04,0.04
53.185,0.00,-0.00,-0.05,0.05
53.195,0.01,0.00,-0.04,0.04
53.205,-0.01,-0.00,-0.05,0.05
53.215,-0.01,0.02,-0.04,0.04
53.225,-0.00,-0.00,-0.05,0.05
53.235,0.01,-0.01,-0.03,0.03
53.245,-0.01,0.00,-0.02,0.02
53.255,0.01,0.01,-0.03,0.04
53.266,-0.00,-0.01,-0.06,0.06
53.275,0.00,-0.01,-0.03,0.03
53.286,-0.01,-0.01,-0.06,0.06
53.296,-0.01,0.01,-0.05,0.05
53.306,-0.00,-0.01,-0.04,0.04
53.316,0.00,-0.00,-0.04,0.04
53.326,-0.00,-0.00,-0.03,0.03
53.336,-0.01,0.00,-0.05,0.05
53.346,0.01,-0.01,-0.04,0.05
53.356,0.00,-0.00,-0.06,0.06
53.366,0.00,0.01,-0.03,0.03
53.376,-0.01,-0.01,-0.04,0.04
53.387,0.01,0.01,-0.04,0.04
53.396,-0.02,0.00,-0.04,0.05
53.407,0.00,-0.01,-0.04,0.04
53.417,0.01,-0.01,-0.04,0.05
53.427,-0.00,-0.01,-0.04,0.04
53.437,0.01,0.01,-0.05,0.05
53.447,0.02,-0.01,-0.04,0.05
53.457,0.00,0.01,-0.05,0.05
53.467,-0.00,-0.01,-0.04,0.05
53.477,-0.00,-0.01,-0.03,0.03
53.487,-0.01,-0.01,-0.04,0.04
53.497,-0.00,0.00,-0.05,0.05
53.507,0.00,-0.01,-0.05,0.05
53.517,0.01,-0.00,-0.04,0.04
53.528,0.01,0.01,-0.05,0.05
53.537,-0.01,-0.00,-0.04,0.04
53.548,-0.01,0.01,-0.04,0.04
53.558,-0.01,-0.01,-0.05,0.05
53.568,-0.01,0.01,-0.04,0.04
53.578,-0.00,0.00,-0.04,0.04
53.588,-0.01,-0.01,-0.05,0.05
53.598,-0.02,-0.01,-0.04,0.04
53.608,-0.00,0.00,-0.04,0.04
53.618,0.00,-0.00,-0.04,0.04
53.628,0.01,0.00,-0.05,0.05
53.638,-0.00,0.00,-0.04,0.04
53.649,0.01,0.00,-0.06,0.06
53.659,-0.00,-0.01,-0.05,0.05
53.669,0.00,-0.00,-0.05,0.05
53.679,0.00,-0.01,-0.04,0.04
53.689,0.00,-0.00,-0.04,0.04
53.699,-0.01,-0.00,-0.04,0.04
53.709,-0.00,-0.00,-0.03,0.03
53.719,-0.01,-0.02,-0.04,0.05
53.729,-0.01,-0.01,-0.05,0.06
53.739,0.01,0.00,-0.04,0.04
53.749,0.01,0.01,-0.05,0.05
53.759,0.00,-0.01,-0.05,0.05
53.770,-0.00,0.00,-0.04,0.04
53.779,-0.01,0.00,-0.03,0.03
53.790,-0.00,-0.00,-0.05,0.05
53.800,-0.00,0.01,-0.05,0.05
53.810,-0.01,0.00,-0.04,0.04
53.820,0.00,-0.01,-0.05,0.05
53.830,0.00,0.00,-0.04,0.04
53.840,-0.01,0.00,-0.04,0.04
53.850,-0.01,-0.02,-0.03,0.04
53.860,0.01,0.00,-0.04,0.04
53.870,0.01,-0.01,-0.03,0.03
53.880,-0.00,0.01,-0.04,0.04
53.891,-0.02,-0.00,-0.02,0.03
53.901,-0.01,-0.00,-0.04,0.04
53.911,0.01,-0.00,-0.05,0.05
53.921,-0.00,-0.01,-0.05,0.05
53.931,-0.01,-0.01,-0.05,0.05
53.941,0.00,-0.01,-0.04,0.04
53.951,-0.01,-0.01,-0.04,0.04
53.961,-0.00,-0.00,-0.03,0.03
53.971,-0.01,-0.00,-0.04,0.04
53.981,-0.00,0.00,-0.05,0.05
53.991,-0.01,0.00,-0.04,0.04
54.001,0.02,-0.00,-0.04,0.04
54.012,0.00,-0.01,-0.05,0.05
54.021,-0.01,-0.02,-0.05,0.05
54.032,-0.02,-0.00,-0.04,0.05
54.042,0.01,-0.00,-0.04,0.04
54.052,-0.00,-0.01,-0.05,0.05
54.062,-0.01,-0.00,-0.04,0.04
54.072,-0.01,0.00,-0.03,0.03
54.082,0.01,0.00,-0.04,0.04
54.092,0.00,-0.00,-0.04,0.04
54.102,-0.00,-0.00,-0.04,0.04
54.112,0.02,-0.00,-0.05,0.06
54.122,0.00,0.01,-0.06,0.06
54.133,-0.01,-0.00,-0.05,0.05
54.143,-0.00,-0.00,-0.04,0.04
54.153,0.02,-0.01,-0.03,0.04
54.163,0.00,-0.01,-0.05,0.05
54.173,-0.00,-0.00,-0.04,0.04
54.183,-0.02,-0.00,-0.04,0.05
54.193,-0.01,-0.00,-0.04,0.05
54.203,-0.00,0.01,-0.06,0.06
54.213,-0.01,-0.01,-0.05,0.06
54.223,0.01,0.01,-0.05,0.05
54.233,0.00,-0.00,-0.05,0.05
54.243,-0.00,-0.01,-0.05,0.05
54.254,-0.00,-0.01,-0.03,0.03
54.264,-0.01,-0.01,-0.04,0.04
54.274,-0.01,0.01,-0.04,0.04
54.284,0.00,-0.01,-0.04,0.04
54.294,-0.00,0.00,-0.05,0.05
54.304,-0.00,-0.00,-0.04,0.04
54.314,0.01,0.01,-0.04,0.04
54.324,-0.00,0.01,-0.04,0.04
54.334,-0.00,0.00,-0.05,0.05
54.344,0.02,0.01,-0.05,0.06
54.354,-0.00,-0.00,-0.04,0.04
54.364,-0.00,0.00,-0.04,0.04
54.375,-0.00,-0.02,-0.05,0.06
54.385,-0.01,-0.02,-0.04,0.04
54.395,-0.01,0.00,-0.06,0.06
54.405,-0.01,-0.01,-0.06,0.06
54.415,-0.01,-0.02,-0.04,0.05
54.425,0.00,0.01,-0.04,0.04
54.435,-0.01,-0.00,-0.05,0.05
54.445,-0.00,-0.02,-0.03,0.04
54.455,0.00,-0.00,-0.05,0.05
54.465,0.00,0.01,-0.04,0.05
54.475,0.01,0.01,-0.03,0.03
54.485,-0.01,-0.00,-0.05,0.05
54.496,-0.01,-0.00,-0.04,0.04
54.505,-0.00,-0.00,-0.06,0.06
54.516,0.00,0.01,-0.04,0.04
54.526,-0.00,-0.01,-0.04,0.04
54.536,-0.00,0.01,-0.05,0.05
54.546,0.00,-0.01,-0.05,0.05
54.556,0.00,-0.01,-0.04,0.04
54.566,-0.01,0.00,-0.05,0.05
54.576,0.00,0.00,-0.04,0.04
54.586,0.00,-0.02,-0.04,0.04
54.596,-0.00,-0.02,-0.06,0.06
54.606,-0.01,-0.00,-0.03,0.04
54.617,-0.01,-0.01,-0.04,0.04
54.627,0.01,-0.01,-0.04,0.04
54.637,-0.00,0.01,-0.05,0.05
54.647,0.00,-0.00,-0.04,0.04
54.657,-0.00,0.01,-0.05,0.05
54.667,0.01,-0.00,-0.04,0.04
54.677,0.01,-0.01,-0.04,0.04
54.687,0.01,-0.00,-0.05,0.05
54.697,-0.00,0.00,-0.04,0.04
54.707,-0.03,0.00,-0.03,0.05
54.718,-0.01,0.00,-0.04,0.05
54.728,0.01,-0.01,-0.05,0.05
54.738,-0.00,-0.02,-0.05,0.05
54.748,0.01,0.01,-0.04,0.05
54.758,0.01,0.00,-0.02,0.02
54.768,-0.01,0.00,-0.03,0.04
54.778,0.00,0.01,-0.05,0.05
54.788,0.00,0.02,-0.05,0.05
54.798,-0.01,-0.00,-0.05,0.05
54.808,0.01,0.00,-0.04,0.04
54.818,0.02,0.01,-0.04,0.05
54.828,-0.01,0.01,-0.04,0.04
54.838,-0.01,-0.00,-0.04,0.05
54.848,0.02,-0.00,-0.04,0.05
54.859,-0.00,0.01,-0.04,0.04
54.869,-0.01,-0.01,-0.05,0.05
54.879,0.00,-0.01,-0.03,0.03
54.889,0.00,-0.00,-0.04,0.04
54.899,-0.00,-0.00,-0.05,0.05
54.909,-0.00,-0.00,-0.04,0.04
54.919,0.01,0.01,-0.04,0.04
54.929,0.01,-0.02,-0.04,0.05
54.939,0.00,-0.00,-0.04,0.04
54.949,0.01,0.01,-0.03,0.03
54.959,0.01,-0.00,-0.05,0.05
54.970,0.01,-0.00,-0.04,0.04
54.980,-0.00,-0.01,-0.04,0.04
